origin,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
LGA,2013,8,17,16,79,51,37.78,140,6.904679999999999,NA,0,1023.6,10,2013-08-17T20:00:00Z
LGA,2013,8,17,17,79,50,36.29,180,9.20624,NA,0,1023.7,10,2013-08-17T21:00:00Z
LGA,2013,8,17,18,77,49,37.21,180,10.357019999999999,NA,0,1023.8,10,2013-08-17T22:00:00Z
LGA,2013,8,17,19,75,52,44.53,170,11.5078,NA,0,1024.1,10,2013-08-17T23:00:00Z
LGA,2013,8,17,20,74,53,48.04,190,8.05546,NA,0,1024.5,10,2013-08-18T00:00:00Z
LGA,2013,8,17,21,74,52,46.17,190,4.60312,NA,0,1024.7,10,2013-08-18T01:00:00Z
LGA,2013,8,17,22,74,53,48.04,200,6.904679999999999,NA,0,1024.8,10,2013-08-18T02:00:00Z
LGA,2013,8,17,23,73,52,47.59,210,3.4523399999999995,NA,0,1024.6,10,2013-08-18T03:00:00Z
LGA,2013,8,18,0,73,54,51.18,0,0,NA,0,1024.2,10,2013-08-18T04:00:00Z
LGA,2013,8,18,1,72,55,55.22,0,0,NA,0,1023.9,10,2013-08-18T05:00:00Z
LGA,2013,8,18,2,71,60,68.25,60,3.4523399999999995,NA,0,1023.9,10,2013-08-18T06:00:00Z
LGA,2013,8,18,3,70,61,73.11,60,3.4523399999999995,NA,0,1023.9,10,2013-08-18T07:00:00Z
LGA,2013,8,18,4,70,61,73.11,60,5.7539,NA,0,1023.8,10,2013-08-18T08:00:00Z
LGA,2013,8,18,5,69,61,75.4,100,5.7539,NA,0,1024,10,2013-08-18T09:00:00Z
LGA,2013,8,18,6,69,58,67.59,100,3.4523399999999995,NA,0,1024.4,8,2013-08-18T10:00:00Z
LGA,2013,8,18,7,69,61,75.4,90,4.60312,NA,1e-4,1024.5,8,2013-08-18T11:00:00Z
LGA,2013,8,18,8,70,62,75.96,80,5.7539,NA,1e-4,1024.3,8,2013-08-18T12:00:00Z
LGA,2013,8,18,9,71,62,73.22,80,8.05546,NA,1e-4,1024.2,9,2013-08-18T13:00:00Z
LGA,2013,8,18,10,72,62,71.01,40,5.7539,NA,1e-4,1024.2,10,2013-08-18T14:00:00Z
LGA,2013,8,18,11,74,62,66.43,40,8.05546,NA,1e-4,1023.7,10,2013-08-18T15:00:00Z
LGA,2013,8,18,12,74,62,66.43,40,5.7539,NA,0,1023.8,10,2013-08-18T16:00:00Z
LGA,2013,8,18,13,75,60,59.72,40,6.904679999999999,NA,0,1022.8,10,2013-08-18T17:00:00Z
LGA,2013,8,18,14,74,60,61.92,50,8.05546,NA,0,1022.1,10,2013-08-18T18:00:00Z
LGA,2013,8,18,15,75,56,51.47,40,9.20624,NA,1e-4,1021.2,10,2013-08-18T19:00:00Z
LGA,2013,8,18,16,75,54,47.89,50,8.05546,NA,0,1020.7,10,2013-08-18T20:00:00Z
LGA,2013,8,18,17,74,53,48.04,50,8.05546,NA,1e-4,1020.6,10,2013-08-18T21:00:00Z
LGA,2013,8,18,18,74,54,49.66,50,9.20624,NA,1e-4,1020.4,10,2013-08-18T22:00:00Z
LGA,2013,8,18,19,73,55,53.24,40,5.7539,NA,0,1020.6,10,2013-08-18T23:00:00Z
LGA,2013,8,18,20,73,59,61.41,50,9.20624,NA,0,1020.6,10,2013-08-19T00:00:00Z
LGA,2013,8,18,21,71,61,70.47,70,3.4523399999999995,NA,0,1020.5,10,2013-08-19T01:00:00Z
LGA,2013,8,18,22,71,60,68.25,0,0,NA,0,1020.7,10,2013-08-19T02:00:00Z
LGA,2013,8,18,23,71,61,70.47,0,0,NA,0,1020.3,10,2013-08-19T03:00:00Z
LGA,2013,8,19,0,70,57,63.45,220,6.904679999999999,NA,0,1020,10,2013-08-19T04:00:00Z
LGA,2013,8,19,1,69,54,58.56,220,10.357019999999999,NA,0,1020.1,10,2013-08-19T05:00:00Z
LGA,2013,8,19,2,68,55,63.21,220,6.904679999999999,NA,0,1019.6,10,2013-08-19T06:00:00Z
LGA,2013,8,19,3,69,55,60.91,230,8.05546,NA,0,1019.5,10,2013-08-19T07:00:00Z
LGA,2013,8,19,4,68,56,65.31,220,5.7539,NA,0,1019.5,10,2013-08-19T08:00:00Z
LGA,2013,8,19,5,69,59,70.26,300,5.7539,NA,0,1019.4,10,2013-08-19T09:00:00Z
LGA,2013,8,19,6,69,59,70.26,0,0,NA,0,1019.7,10,2013-08-19T10:00:00Z
LGA,2013,8,19,7,70,60,70.81,290,3.4523399999999995,NA,0,1019.8,10,2013-08-19T11:00:00Z
LGA,2013,8,19,8,72,59,63.7,0,0,NA,0,1019.3,10,2013-08-19T12:00:00Z
LGA,2013,8,19,9,74,59,59.58,300,4.60312,NA,0,1019.1,10,2013-08-19T13:00:00Z
LGA,2013,8,19,10,76,59,55.77,330,5.7539,NA,0,1018.6,10,2013-08-19T14:00:00Z
LGA,2013,8,19,11,78,56,46.49,260,10.357019999999999,NA,0,1018.4,10,2013-08-19T15:00:00Z
LGA,2013,8,19,12,80,56,43.56,280,9.20624,NA,0,1017.9,10,2013-08-19T16:00:00Z
LGA,2013,8,19,13,79,56,45.14,270,5.7539,NA,0,1017.3,10,2013-08-19T17:00:00Z
LGA,2013,8,19,14,79,58,48.48,220,10.357019999999999,NA,0,1017.2,10,2013-08-19T18:00:00Z
LGA,2013,8,19,15,80,59,48.64,230,11.5078,NA,0,1017,10,2013-08-19T19:00:00Z
LGA,2013,8,19,16,79,58,48.48,240,6.904679999999999,NA,0,1017,10,2013-08-19T20:00:00Z
LGA,2013,8,19,18,77,53,43.38,260,11.5078,NA,1e-4,1017.2,10,2013-08-19T22:00:00Z
LGA,2013,8,19,19,76,58,53.65,250,9.20624,NA,0,1017,10,2013-08-19T23:00:00Z
LGA,2013,8,19,20,75,60,59.72,250,5.7539,NA,0,1017.1,10,2013-08-20T00:00:00Z
LGA,2013,8,19,21,75,61,61.66,250,6.904679999999999,NA,0,1017.4,10,2013-08-20T01:00:00Z
LGA,2013,8,19,22,74,61,63.94,250,8.05546,NA,0,1017.7,10,2013-08-20T02:00:00Z
LGA,2013,8,19,23,74,63,68.57,240,5.7539,NA,0,1017.8,10,2013-08-20T03:00:00Z
LGA,2013,8,20,0,73,63,70.68,270,8.05546,NA,0,1017.6,10,2013-08-20T04:00:00Z
LGA,2013,8,20,1,72,64,76.13,270,4.60312,NA,0,1017.4,10,2013-08-20T05:00:00Z
LGA,2013,8,20,2,71,64,78.49,0,0,NA,0,1017.6,10,2013-08-20T06:00:00Z
LGA,2013,8,20,3,71,63,75.57,0,0,NA,0,1017.6,10,2013-08-20T07:00:00Z
LGA,2013,8,20,4,70,63,78.41,290,3.4523399999999995,NA,0,1017.6,10,2013-08-20T08:00:00Z
LGA,2013,8,20,5,70,63,78.41,0,0,NA,0,1018,10,2013-08-20T09:00:00Z
LGA,2013,8,20,6,70,63,78.41,0,0,NA,0,1018.8,10,2013-08-20T10:00:00Z
LGA,2013,8,20,7,72,63,73.3,0,0,NA,0,1019.4,10,2013-08-20T11:00:00Z
LGA,2013,8,20,8,74,62,66.43,310,4.60312,NA,0,1019.7,10,2013-08-20T12:00:00Z
LGA,2013,8,20,9,77,62,59.98,320,3.4523399999999995,NA,0,1019.8,10,2013-08-20T13:00:00Z
LGA,2013,8,20,10,81,61,50.68,330,5.7539,NA,0,1020,10,2013-08-20T14:00:00Z
LGA,2013,8,20,11,83,61,47.52,310,3.4523399999999995,NA,0,1019.7,10,2013-08-20T15:00:00Z
LGA,2013,8,20,12,84,59,42.77,330,10.357019999999999,NA,0,1019.3,10,2013-08-20T16:00:00Z
LGA,2013,8,20,13,86,59,40.14,340,8.05546,NA,0,1018.9,10,2013-08-20T17:00:00Z
LGA,2013,8,20,14,87,58,37.31,350,5.7539,NA,0,1018.4,10,2013-08-20T18:00:00Z
LGA,2013,8,20,15,87,58,37.31,330,5.7539,NA,0,1018.2,10,2013-08-20T19:00:00Z
LGA,2013,8,20,16,88,56,33.75,NA,6.904679999999999,NA,0,1018,10,2013-08-20T20:00:00Z
LGA,2013,8,20,17,87,54,32.32,290,6.904679999999999,NA,0,1018.1,10,2013-08-20T21:00:00Z
LGA,2013,8,20,18,83,63,50.97,140,10.357019999999999,NA,0,1018.3,10,2013-08-20T22:00:00Z
LGA,2013,8,20,19,82,64,54.5,130,8.05546,NA,0,1018.7,10,2013-08-20T23:00:00Z
LGA,2013,8,20,20,81,66,60.49,NA,5.7539,NA,0,1019.2,10,2013-08-21T00:00:00Z
LGA,2013,8,20,21,79,67,66.58,150,3.4523399999999995,NA,0,1019.6,10,2013-08-21T01:00:00Z
LGA,2013,8,20,22,79,67,66.58,150,3.4523399999999995,NA,0,1019.6,10,2013-08-21T02:00:00Z
LGA,2013,8,20,23,80,65,59.99,200,5.7539,NA,0,1019.8,10,2013-08-21T03:00:00Z
LGA,2013,8,21,0,80,63,55.97,290,4.60312,NA,0,1019.9,10,2013-08-21T04:00:00Z
LGA,2013,8,21,1,76,67,73.68,0,0,NA,0,1019.8,10,2013-08-21T05:00:00Z
LGA,2013,8,21,2,75,66,73.59,290,3.4523399999999995,NA,0,1019.9,10,2013-08-21T06:00:00Z
LGA,2013,8,21,3,75,63,66.13,300,5.7539,NA,0,1020.1,10,2013-08-21T07:00:00Z
LGA,2013,8,21,4,75,61,61.66,310,4.60312,NA,0,1020.5,10,2013-08-21T08:00:00Z
LGA,2013,8,21,5,75,60,59.72,290,3.4523399999999995,NA,0,1020.7,10,2013-08-21T09:00:00Z
LGA,2013,8,21,6,75,61,61.66,0,0,NA,0,1021.3,10,2013-08-21T10:00:00Z
LGA,2013,8,21,7,76,61,59.84,0,0,NA,0,1021.7,10,2013-08-21T11:00:00Z
LGA,2013,8,21,8,78,61,55.7,310,4.60312,NA,0,1021.8,10,2013-08-21T12:00:00Z
LGA,2013,8,21,9,81,59,47.23,320,3.4523399999999995,NA,0,1021.7,10,2013-08-21T13:00:00Z
LGA,2013,8,21,10,85,58,39.97,0,0,NA,0,1021.5,10,2013-08-21T14:00:00Z
LGA,2013,8,21,11,86,55,34.79,330,4.60312,NA,0,1021.3,10,2013-08-21T15:00:00Z
LGA,2013,8,21,12,87,57,36.12,280,8.05546,NA,0,1020.7,10,2013-08-21T16:00:00Z
LGA,2013,8,21,13,88,57,35.1,190,5.7539,NA,0,1020.1,10,2013-08-21T17:00:00Z
LGA,2013,8,21,14,89,55,31.57,230,4.60312,NA,0,1019.4,10,2013-08-21T18:00:00Z
LGA,2013,8,21,15,89,54,30.35,210,9.20624,NA,0,1018.9,10,2013-08-21T19:00:00Z
LGA,2013,8,21,16,87,57,36.12,180,14.960139999999999,19.56326,0,1018.7,10,2013-08-21T20:00:00Z
LGA,2013,8,21,17,84,62,47.68,170,11.5078,NA,0,1018.3,10,2013-08-21T21:00:00Z
LGA,2013,8,21,18,83,63,50.97,170,10.357019999999999,NA,0,1018.2,10,2013-08-21T22:00:00Z
LGA,2013,8,21,19,81,66,60.49,170,9.20624,NA,0,1018.1,9,2013-08-21T23:00:00Z
LGA,2013,8,21,20,80,67,64.26,180,6.904679999999999,NA,0,1018.2,10,2013-08-22T00:00:00Z
LGA,2013,8,21,21,79,67,66.58,0,0,NA,0,1018.4,10,2013-08-22T01:00:00Z
LGA,2013,8,21,22,79,67,66.58,170,3.4523399999999995,NA,0,1018,10,2013-08-22T02:00:00Z
LGA,2013,8,21,23,80,65,59.99,210,9.20624,NA,0,1017.6,10,2013-08-22T03:00:00Z
LGA,2013,8,22,0,79,68,69.11,220,10.357019999999999,NA,0,1017.4,10,2013-08-22T04:00:00Z
LGA,2013,8,22,1,78,69,73.88,210,5.7539,NA,0,1017.9,10,2013-08-22T05:00:00Z
LGA,2013,8,22,2,78,69,73.88,200,6.904679999999999,NA,0,1017.6,10,2013-08-22T06:00:00Z
LGA,2013,8,22,3,77,68,73.78,230,6.904679999999999,NA,0,1017.3,10,2013-08-22T07:00:00Z
LGA,2013,8,22,4,77,68,73.78,240,4.60312,NA,0,1016.8,10,2013-08-22T08:00:00Z
LGA,2013,8,22,5,78,68,71.19,210,6.904679999999999,NA,0,1016.4,10,2013-08-22T09:00:00Z
LGA,2013,8,22,6,77,68,73.78,220,5.7539,NA,0,1016.4,10,2013-08-22T10:00:00Z
LGA,2013,8,22,7,77,68,73.78,200,8.05546,NA,0,1016.5,10,2013-08-22T11:00:00Z
LGA,2013,8,22,8,78,69,73.88,230,8.05546,NA,0,1016.3,9,2013-08-22T12:00:00Z
LGA,2013,8,22,9,77,69.8,83.32,270,14.960139999999999,NA,0.01,NA,7,2013-08-22T13:00:00Z
LGA,2013,8,22,10,73.4,69.8,88.51,340,8.05546,NA,0.11,NA,9,2013-08-22T14:00:00Z
LGA,2013,8,22,11,76,68,76.48,300,5.7539,NA,1e-4,1016.3,10,2013-08-22T15:00:00Z
LGA,2013,8,22,12,78,67,68.59,330,6.904679999999999,NA,0,1015.7,10,2013-08-22T16:00:00Z
LGA,2013,8,22,13,77,68,73.78,310,4.60312,NA,1e-4,1014.8,10,2013-08-22T17:00:00Z
LGA,2013,8,22,14,75.2,71,87.5,310,8.05546,NA,0.07,NA,6,2013-08-22T18:00:00Z
LGA,2013,8,22,15,76,70,83.32,200,8.05546,NA,0.05,NA,9,2013-08-22T19:00:00Z
LGA,2013,8,22,16,77,70,78.96,250,4.60312,NA,1e-4,1012.7,10,2013-08-22T20:00:00Z
LGA,2013,8,22,17,78,67,68.59,210,8.05546,NA,0,1012.1,10,2013-08-22T21:00:00Z
LGA,2013,8,22,18,76,67,73.68,210,8.05546,NA,0,1011.9,10,2013-08-22T22:00:00Z
LGA,2013,8,22,19,75.2,68,78.34,210,10.357019999999999,NA,0,NA,10,2013-08-22T23:00:00Z
LGA,2013,8,22,21,76,69,79.47,210,8.05546,NA,0,1012.3,10,2013-08-23T01:00:00Z
LGA,2013,8,22,22,75,70,84.34,220,6.904679999999999,NA,0,1011.7,9,2013-08-23T02:00:00Z
LGA,2013,8,22,23,75,70,84.34,250,9.20624,NA,0,1011.7,7,2013-08-23T03:00:00Z
LGA,2013,8,23,0,76,66,71.42,310,9.20624,NA,0,1011.5,10,2013-08-23T04:00:00Z
LGA,2013,8,23,1,74,65,73.49,310,9.20624,NA,0,1011.5,10,2013-08-23T05:00:00Z
LGA,2013,8,23,2,74,65,73.49,320,10.357019999999999,NA,0,1011.4,10,2013-08-23T06:00:00Z
LGA,2013,8,23,3,74,65,73.49,330,10.357019999999999,NA,0,1011.6,10,2013-08-23T07:00:00Z
LGA,2013,8,23,4,73,65,75.75,330,8.05546,NA,0,1011.9,10,2013-08-23T08:00:00Z
LGA,2013,8,23,5,73,65,75.75,330,5.7539,NA,0,1012.8,9,2013-08-23T09:00:00Z
LGA,2013,8,23,6,72,65,78.57,350,5.7539,NA,0,1013.5,8,2013-08-23T10:00:00Z
LGA,2013,8,23,7,73,59,61.41,360,10.357019999999999,NA,0,1014.3,10,2013-08-23T11:00:00Z
LGA,2013,8,23,8,74,60,61.92,360,10.357019999999999,NA,0,1014.5,10,2013-08-23T12:00:00Z
LGA,2013,8,23,9,75,56,51.47,350,17.261699999999998,24.166379999999997,0,1015,10,2013-08-23T13:00:00Z
LGA,2013,8,23,10,77,53,43.38,340,17.261699999999998,21.864819999999998,0,1014.9,10,2013-08-23T14:00:00Z
LGA,2013,8,23,11,80,50,35.03,350,17.261699999999998,21.864819999999998,0,1014.9,10,2013-08-23T15:00:00Z
LGA,2013,8,23,12,81,50,34.01,350,12.658579999999999,NA,0,1015,10,2013-08-23T16:00:00Z
LGA,2013,8,23,13,80,49,33.65,340,16.11092,24.166379999999997,0,1015.1,10,2013-08-23T17:00:00Z
LGA,2013,8,23,14,79,52,39.05,360,11.5078,NA,0,1015.4,10,2013-08-23T18:00:00Z
LGA,2013,8,23,15,79,53,40.64,30,11.5078,NA,0,1015,10,2013-08-23T19:00:00Z
LGA,2013,8,23,16,79,53,40.64,30,12.658579999999999,20.714039999999997,0,1015.3,10,2013-08-23T20:00:00Z
LGA,2013,8,23,17,78,55,45,10,6.904679999999999,NA,0,1015.3,10,2013-08-23T21:00:00Z
LGA,2013,8,23,18,78,53,41.86,30,6.904679999999999,NA,0,1015.9,10,2013-08-23T22:00:00Z
LGA,2013,8,23,19,76,53,44.97,20,9.20624,NA,0,1016.7,10,2013-08-23T23:00:00Z
LGA,2013,8,23,20,75,53,46.34,10,8.05546,NA,0,1017.5,10,2013-08-24T00:00:00Z
LGA,2013,8,23,21,74,51,44.66,360,9.20624,NA,0,1018.1,10,2013-08-24T01:00:00Z
LGA,2013,8,23,22,73,50,44.23,10,9.20624,NA,0,1018.5,10,2013-08-24T02:00:00Z
LGA,2013,8,23,23,72,52,49.36,30,9.20624,NA,0,1019.2,10,2013-08-24T03:00:00Z
LGA,2013,8,24,0,71,53,52.95,40,13.809359999999998,NA,0,1019.8,10,2013-08-24T04:00:00Z
LGA,2013,8,24,1,70,52,52.8,40,14.960139999999999,NA,0,1020.3,10,2013-08-24T05:00:00Z
LGA,2013,8,24,2,69,49,48.6,40,14.960139999999999,NA,0,1021.1,10,2013-08-24T06:00:00Z
LGA,2013,8,24,3,67,49,52.35,40,10.357019999999999,NA,0,1021.9,10,2013-08-24T07:00:00Z
LGA,2013,8,24,4,65,49,56.08,40,12.658579999999999,NA,0,1022.2,10,2013-08-24T08:00:00Z
LGA,2013,8,24,5,65,49,56.08,20,8.05546,NA,0,1022.8,10,2013-08-24T09:00:00Z
LGA,2013,8,24,6,64,48,55.95,10,9.20624,NA,0,1023.6,10,2013-08-24T10:00:00Z
LGA,2013,8,24,7,66,49,54.01,40,11.5078,NA,0,1024.4,10,2013-08-24T11:00:00Z
LGA,2013,8,24,8,67,49,52.35,40,12.658579999999999,NA,0,1025.1,10,2013-08-24T12:00:00Z
LGA,2013,8,24,9,69,50,50.6,40,11.5078,NA,0,1025.5,10,2013-08-24T13:00:00Z
LGA,2013,8,24,10,71,50,47.29,60,11.5078,NA,0,1025.7,10,2013-08-24T14:00:00Z
LGA,2013,8,24,11,73,51,46.04,60,10.357019999999999,NA,0,1025.7,10,2013-08-24T15:00:00Z
LGA,2013,8,24,12,74,51,44.66,70,9.20624,NA,0,1025.5,10,2013-08-24T16:00:00Z
LGA,2013,8,24,13,76,50,40.16,60,10.357019999999999,NA,0,1025.6,10,2013-08-24T17:00:00Z
LGA,2013,8,24,14,78,47,33.34,70,9.20624,NA,0,1025.6,10,2013-08-24T18:00:00Z
LGA,2013,8,24,15,78,44,29.89,120,8.05546,NA,0,1025.4,10,2013-08-24T19:00:00Z
LGA,2013,8,24,16,76,54,46.47,150,9.20624,NA,0,1025.3,10,2013-08-24T20:00:00Z
LGA,2013,8,24,17,75,54,47.89,190,5.7539,NA,0,1025.6,10,2013-08-24T21:00:00Z
LGA,2013,8,24,18,73,54,51.18,190,9.20624,NA,0,1025.8,10,2013-08-24T22:00:00Z
LGA,2013,8,24,19,71,55,56.93,180,8.05546,NA,0,1026.1,10,2013-08-24T23:00:00Z
LGA,2013,8,24,20,71,55,56.93,180,5.7539,NA,0,1026.8,10,2013-08-25T00:00:00Z
LGA,2013,8,24,21,71,56,58.82,170,4.60312,NA,0,1027.1,10,2013-08-25T01:00:00Z
LGA,2013,8,24,22,70,56,61.02,180,4.60312,NA,0,1027.1,10,2013-08-25T02:00:00Z
LGA,2013,8,24,23,70,57,63.45,0,0,NA,0,1027.6,10,2013-08-25T03:00:00Z
LGA,2013,8,25,0,70,56,61.02,200,3.4523399999999995,NA,0,1027.3,10,2013-08-25T04:00:00Z
LGA,2013,8,25,1,69,55,60.91,190,3.4523399999999995,NA,0,1026.9,10,2013-08-25T05:00:00Z
LGA,2013,8,25,2,69,56,62.93,0,0,NA,0,1026.8,10,2013-08-25T06:00:00Z
LGA,2013,8,25,3,68,57,67.91,0,0,NA,0,1026.8,10,2013-08-25T07:00:00Z
LGA,2013,8,25,4,68,57,67.91,300,3.4523399999999995,NA,0,1027.4,10,2013-08-25T08:00:00Z
LGA,2013,8,25,5,68,56,65.31,300,4.60312,NA,0,1027.9,10,2013-08-25T09:00:00Z
LGA,2013,8,25,6,68,55,63.21,280,4.60312,NA,0,1028.3,10,2013-08-25T10:00:00Z
LGA,2013,8,25,7,69,54,58.56,290,4.60312,NA,0,1029,10,2013-08-25T11:00:00Z
LGA,2013,8,25,8,72,54,53.08,280,5.7539,NA,0,1028.8,10,2013-08-25T12:00:00Z
LGA,2013,8,25,9,73,55,53.24,320,6.904679999999999,NA,0,1028.9,10,2013-08-25T13:00:00Z
LGA,2013,8,25,10,76,54,46.47,300,5.7539,NA,0,1028.5,10,2013-08-25T14:00:00Z
LGA,2013,8,25,11,79,51,37.78,340,3.4523399999999995,NA,0,1027.9,10,2013-08-25T15:00:00Z
LGA,2013,8,25,12,80,47,31.24,330,3.4523399999999995,NA,0,1027.1,10,2013-08-25T16:00:00Z
LGA,2013,8,25,13,82,47,29.28,330,6.904679999999999,NA,0,1026.8,10,2013-08-25T17:00:00Z
LGA,2013,8,25,14,83,47,28.44,240,6.904679999999999,NA,0,1026.1,10,2013-08-25T18:00:00Z
LGA,2013,8,25,15,83,48,29.62,210,11.5078,NA,0,1025.7,10,2013-08-25T19:00:00Z
LGA,2013,8,25,16,83,47,28.44,260,8.05546,NA,0,1025.1,10,2013-08-25T20:00:00Z
LGA,2013,8,25,17,82,48,30.5,210,11.5078,NA,0,1024.5,10,2013-08-25T21:00:00Z
LGA,2013,8,25,18,77,51,40.33,180,16.11092,20.714039999999997,0,1023.9,10,2013-08-25T22:00:00Z
LGA,2013,8,25,19,75,52,44.53,180,11.5078,NA,0,1024,10,2013-08-25T23:00:00Z
LGA,2013,8,25,20,75,52,44.53,190,11.5078,NA,0,1024.1,10,2013-08-26T00:00:00Z
LGA,2013,8,25,21,74,50,42.91,220,10.357019999999999,NA,0,1024.3,10,2013-08-26T01:00:00Z
LGA,2013,8,25,22,73,51,46.04,210,11.5078,NA,0,1024.1,10,2013-08-26T02:00:00Z
LGA,2013,8,25,23,73,52,47.59,220,10.357019999999999,NA,0,1023.7,10,2013-08-26T03:00:00Z
LGA,2013,8,26,0,72,53,51.36,230,6.904679999999999,NA,0,1023.7,10,2013-08-26T04:00:00Z
LGA,2013,8,26,1,71,53,52.95,230,9.20624,NA,0,1023.5,10,2013-08-26T05:00:00Z
LGA,2013,8,26,2,71,53,52.95,240,13.809359999999998,NA,0,1023.1,10,2013-08-26T06:00:00Z
LGA,2013,8,26,3,71,53,52.95,210,5.7539,NA,0,1022.3,10,2013-08-26T07:00:00Z
LGA,2013,8,26,4,70,54,56.78,230,10.357019999999999,NA,0,1022.1,10,2013-08-26T08:00:00Z
LGA,2013,8,26,5,70,54,56.78,230,10.357019999999999,NA,0,1021.7,10,2013-08-26T09:00:00Z
LGA,2013,8,26,6,70,53,54.94,230,11.5078,NA,0,1021.6,10,2013-08-26T10:00:00Z
LGA,2013,8,26,7,70,54,56.78,230,6.904679999999999,NA,0,1021.3,10,2013-08-26T11:00:00Z
LGA,2013,8,26,8,71,55,56.93,230,8.05546,NA,0,1021,10,2013-08-26T12:00:00Z
LGA,2013,8,26,9,73,55,53.24,230,9.20624,NA,0,1020.7,10,2013-08-26T13:00:00Z
LGA,2013,8,26,10,76,56,49.95,240,11.5078,NA,0,1020.1,10,2013-08-26T14:00:00Z
LGA,2013,8,26,11,77,57,50.11,230,10.357019999999999,NA,0,1019.1,10,2013-08-26T15:00:00Z
LGA,2013,8,26,12,80,58,46.79,260,12.658579999999999,20.714039999999997,0,1018.4,10,2013-08-26T16:00:00Z
LGA,2013,8,26,13,82,59,45.6,240,11.5078,NA,0,1017.4,10,2013-08-26T17:00:00Z
LGA,2013,8,26,14,84,59,42.77,220,11.5078,NA,0,1016,10,2013-08-26T18:00:00Z
LGA,2013,8,26,15,83,60,46.03,270,13.809359999999998,NA,0,1015.6,10,2013-08-26T19:00:00Z
LGA,2013,8,26,16,82,61,48.93,230,13.809359999999998,21.864819999999998,1e-4,1015.1,10,2013-08-26T20:00:00Z
LGA,2013,8,26,17,82,61,48.93,250,11.5078,NA,0,1015,10,2013-08-26T21:00:00Z
LGA,2013,8,26,18,82,62,50.84,260,8.05546,NA,0,1014.2,10,2013-08-26T22:00:00Z
LGA,2013,8,26,19,82,63,52.47,240,6.904679999999999,NA,0,1014.2,10,2013-08-26T23:00:00Z
LGA,2013,8,26,20,81,63,54.35,220,9.20624,NA,0,1014.1,10,2013-08-27T00:00:00Z
LGA,2013,8,26,21,80,65,59.99,230,8.05546,NA,1e-4,1014.3,10,2013-08-27T01:00:00Z
LGA,2013,8,26,22,78,66,66.48,260,10.357019999999999,NA,1e-4,1013.7,10,2013-08-27T02:00:00Z
LGA,2013,8,26,23,76,67,73.68,240,5.7539,NA,1e-4,1012.9,10,2013-08-27T03:00:00Z
LGA,2013,8,27,0,76,66,71.42,230,10.357019999999999,20.714039999999997,1e-4,1012.1,10,2013-08-27T04:00:00Z
LGA,2013,8,27,1,76,65,68.78,240,13.809359999999998,23.0156,0,1011.3,10,2013-08-27T05:00:00Z
LGA,2013,8,27,2,74,67,78.72,240,12.658579999999999,NA,1e-4,1010.9,9,2013-08-27T06:00:00Z
LGA,2013,8,27,3,74,67,78.72,220,11.5078,NA,0.01,1009.9,10,2013-08-27T07:00:00Z
LGA,2013,8,27,4,75,66,73.59,240,11.5078,18.41248,0,1009.6,10,2013-08-27T08:00:00Z
LGA,2013,8,27,5,74,66,76.31,260,11.5078,18.41248,0,1009.6,10,2013-08-27T09:00:00Z
LGA,2013,8,27,6,74,66.2,78.19,320,14.960139999999999,NA,0,NA,10,2013-08-27T10:00:00Z
LGA,2013,8,27,7,73,66,78.65,320,17.261699999999998,20.714039999999997,0,1010.7,10,2013-08-27T11:00:00Z
LGA,2013,8,27,8,73,66,78.65,320,16.11092,21.864819999999998,0,1011.1,10,2013-08-27T12:00:00Z
LGA,2013,8,27,9,75,66.2,78.19,340,20.714039999999997,NA,0,NA,10,2013-08-27T13:00:00Z
LGA,2013,8,27,10,77,66,68.9,360,14.960139999999999,20.714039999999997,0,1011.5,10,2013-08-27T14:00:00Z
LGA,2013,8,27,11,79,65,62.16,350,18.41248,24.166379999999997,0,1011.6,10,2013-08-27T15:00:00Z
LGA,2013,8,27,12,81,65,58.25,340,18.41248,21.864819999999998,0,1011.6,10,2013-08-27T16:00:00Z
LGA,2013,8,27,13,83,64,52.93,340,14.960139999999999,21.864819999999998,0,1011.5,10,2013-08-27T17:00:00Z
LGA,2013,8,27,14,84,63,49.22,360,13.809359999999998,18.41248,0,1010.9,10,2013-08-27T18:00:00Z
LGA,2013,8,27,15,85,62,46.32,360,10.357019999999999,NA,0,1010.5,10,2013-08-27T19:00:00Z
LGA,2013,8,27,16,85,63,47.82,10,9.20624,NA,0,1010.4,10,2013-08-27T20:00:00Z
LGA,2013,8,27,17,85,64,49.66,360,6.904679999999999,NA,0,1010.6,10,2013-08-27T21:00:00Z
LGA,2013,8,27,18,83,65,54.63,10,6.904679999999999,NA,0,1010.6,10,2013-08-27T22:00:00Z
LGA,2013,8,27,19,81,65,58.25,20,5.7539,NA,0,1011.2,10,2013-08-27T23:00:00Z
LGA,2013,8,27,20,81,65,58.25,50,5.7539,NA,0,1011.5,10,2013-08-28T00:00:00Z
LGA,2013,8,27,21,81,63,54.35,0,0,NA,0,1011.8,10,2013-08-28T01:00:00Z
LGA,2013,8,27,22,80,64,58.14,0,0,NA,0,1012.5,10,2013-08-28T02:00:00Z
LGA,2013,8,27,23,80,64,58.14,0,0,NA,0,1012.3,10,2013-08-28T03:00:00Z
LGA,2013,8,28,0,79,65,62.16,0,0,NA,0,1012.2,10,2013-08-28T04:00:00Z
